;PR;RS, SC, SP;MG, MS, RJ ;DF, ES, MT;BA, GO, TO;AC, AL, AM, CE, MA, PA, PB, PE, PI, RN, RO, SE;AP, RR
300;16,58;28,26;39,51;50,76;59,22;70,47;84,6
500;17,16;29,48;41,13;52,88;61,7;73,44;88,11
1000;17,73;30,69;42,75;54,99;64,17;76,41;91,62
2000;19,67;36,9;51,66;66,33;77,4;92,16;110,52
3000;21,43;43,11;58,05;81,72;98,82;124,65;154,71
4000;23,64;49,32;66,6;93,69;113,4;142,92;177,48
5000;25,14;54,45;73,53;103,32;125,1;157,77;195,75
6000;26,9;59,67;80,55;113,31;137,16;172,89;214,65
7000;28,93;65,79;88,83;125,01;151,29;190,8;236,79
8000;30,78;72,09;97,38;136,98;165,78;209,07;259,47
9000;32,81;78,48;105,84;148,86;180,27;227,16;282,06
10000;34,66;84,69;114,3;160,83;194,76;245,43;304,74
11000;39,07;95,31;128,52;180,9;218,97;275,94;342,54
12000;43,48;105,93;142,74;200,97;243,18;306,45;380,34
13000;47,89;116,55;156,96;221,04;267,39;336,96;418,14
14000;52,3;127,17;171,18;241,11;291,6;367,47;455,94
15000;56,71;137,79;185,4;261,18;315,81;397,98;493,74
16000;61,12;148,41;199,62;281,25;340,02;428,49;531,54
17000;65,53;159,03;213,84;301,32;364,23;459;569,34
18000;69,94;169,65;228,06;321,39;388,44;489,51;607,14
19000;74,35;180,27;242,28;341,46;412,65;520,02;644,94
20000;78,76;190,89;256,5;361,53;436,86;550,53;682,74
21000;83,17;201,51;270,72;381,6;461,07;581,04;720,54
22000;87,58;212,13;284,94;401,67;485,28;611,55;758,34
23000;91,99;222,75;299,16;421,74;509,49;642,06;796,14
24000;96,4;233,37;313,38;441,81;533,7;672,57;833,94
25000;100,81;243,99;327,6;461,88;557,91;703,08;871,74
26000;105,22;254,61;341,82;481,95;582,12;733,59;909,54
27000;109,63;265,23;356,04;502,02;606,33;764,1;947,34
28000;114,04;275,85;370,26;522,09;630,54;794,61;985,14
29000;118,45;286,47;384,48;542,16;654,75;825,12;1022,94
30000;122,86;297,09;398,7;562,23;678,96;855,63;1060,74
100000;4,41;10,62;14,22;20,07;24,21;30,51;37,8
